140 4
    0.03713860000000     0.02058850000000     0.02801390000000     0.03312330000000
    0.03719170000000     0.02036990000000     0.02771820000000     0.03277510000000
    0.03724480000000     0.02015790000000     0.02743130000000     0.03243720000000
    0.03729800000000     0.01995200000000     0.02715290000000     0.03210920000000
    0.03735130000000     0.01975220000000     0.02688240000000     0.03179060000000
    0.03740460000000     0.01955790000000     0.02661950000000     0.03148100000000
    0.03745810000000     0.01936910000000     0.02636390000000     0.03117980000000
    0.03751160000000     0.01918530000000     0.02611520000000     0.03088680000000
    0.03756510000000     0.01900650000000     0.02587310000000     0.03060160000000
    0.03761880000000     0.01883240000000     0.02563730000000     0.03032370000000
    0.03767250000000     0.01866280000000     0.02540760000000     0.03005300000000
    0.03772630000000     0.01849740000000     0.02518360000000     0.02978910000000
    0.03778020000000     0.01833620000000     0.02496530000000     0.02953170000000
    0.03783420000000     0.01817890000000     0.02475220000000     0.02928060000000
    0.03788820000000     0.01802530000000     0.02454420000000     0.02903550000000
    0.03794230000000     0.01787540000000     0.02434120000000     0.02879610000000
    0.03799650000000     0.01772900000000     0.02414280000000     0.02856230000000
    0.03805080000000     0.01758600000000     0.02394900000000     0.02833380000000
    0.03810520000000     0.01744620000000     0.02375950000000     0.02811040000000
    0.03815960000000     0.01730950000000     0.02357420000000     0.02789190000000
    0.03821410000000     0.01717570000000     0.02339300000000     0.02767820000000
    0.03826870000000     0.01704490000000     0.02321560000000     0.02746910000000
    0.03832330000000     0.01691680000000     0.02304200000000     0.02726440000000
    0.03837810000000     0.01679140000000     0.02287210000000     0.02706390000000
    0.03843290000000     0.01666860000000     0.02270560000000     0.02686760000000
    0.03848780000000     0.01654830000000     0.02254250000000     0.02667520000000
    0.03854280000000     0.01643040000000     0.02238260000000     0.02648660000000
    0.03859780000000     0.01631480000000     0.02222590000000     0.02630180000000
    0.03865300000000     0.01620150000000     0.02207220000000     0.02612050000000
    0.03870820000000     0.01609040000000     0.02192150000000     0.02594280000000
    0.03876350000000     0.01598140000000     0.02177370000000     0.02576830000000
    0.03881880000000     0.01587440000000     0.02162860000000     0.02559720000000
    0.03887430000000     0.01576940000000     0.02148620000000     0.02542910000000
    0.03892980000000     0.01566630000000     0.02134640000000     0.02526420000000
    0.03898540000000     0.01556510000000     0.02120900000000     0.02510220000000
    0.03904110000000     0.01546570000000     0.02107420000000     0.02494300000000
    0.03909690000000     0.01536800000000     0.02094170000000     0.02478670000000
    0.03915270000000     0.01527210000000     0.02081150000000     0.02463300000000
    0.03920860000000     0.01517780000000     0.02068350000000     0.02448200000000
    0.03926460000000     0.01508500000000     0.02055770000000     0.02433350000000
    0.03932070000000     0.01499390000000     0.02043400000000     0.02418750000000
    0.03937690000000     0.01490420000000     0.02031230000000     0.02404400000000
    0.03943310000000     0.01481610000000     0.02019270000000     0.02390270000000
    0.03948940000000     0.01472930000000     0.02007490000000     0.02376380000000
    0.03954580000000     0.01464400000000     0.01995910000000     0.02362700000000
    0.03960230000000     0.01456000000000     0.01984510000000     0.02349240000000
    0.03965890000000     0.01447730000000     0.01973280000000     0.02336000000000
    0.03971550000000     0.01439590000000     0.01962230000000     0.02322950000000
    0.03977230000000     0.01431570000000     0.01951350000000     0.02310110000000
    0.03982910000000     0.01423680000000     0.01940640000000     0.02297460000000
    0.03988600000000     0.01415900000000     0.01930080000000     0.02284990000000
    0.03994290000000     0.01408250000000     0.01919680000000     0.02272720000000
    0.04000000000000     0.01400700000000     0.01909430000000     0.02260620000000
    0.04000000000000     0.01400700000000     0.01909430000000     0.02260620000000
    0.04888620000000     0.00858732000000     0.01172410000000     0.01389510000000
    0.05974660000000     0.00647125000000     0.00884029000000     0.01048160000000
    0.07301970000000     0.00523601000000     0.00715531000000     0.00848580000000
    0.08924150000000     0.00439131000000     0.00600238000000     0.00711965000000
    0.10906700000000     0.00376230000000     0.00514350000000     0.00610164000000
    0.13329700000000     0.00326858000000     0.00446915000000     0.00530218000000
    0.16291000000000     0.00286716000000     0.00392072000000     0.00465189000000
    0.19910100000000     0.00253258000000     0.00346352000000     0.00410968000000
    0.24333200000000     0.00224860000000     0.00307539000000     0.00364935000000
    0.29739000000000     0.00200427000000     0.00274141000000     0.00325319000000
    0.36345700000000     0.00179187000000     0.00245104000000     0.00290873000000
    0.44420100000000     0.00160574000000     0.00219655000000     0.00260681000000
    0.54288400000000     0.00144160000000     0.00197210000000     0.00234052000000
    0.66348800000000     0.00129613000000     0.00177317000000     0.00210449000000
    0.81088600000000     0.00116670000000     0.00159616000000     0.00189445000000
    0.99103000000000     0.00105117000000     0.00143816000000     0.00170695000000
    1.21119000000000     0.00094780000000     0.00129677000000     0.00153916000000
    1.48027000000000     0.00085511000000     0.00116998000000     0.00138870000000
    1.80912000000000     0.00077186200000     0.00105610000000     0.00125356000000
    2.21102000000000     0.00069699500000     0.00095368400000     0.00113201000000
    2.70222000000000     0.00062959300000     0.00086147500000     0.00102257000000
    3.30253000000000     0.00056885700000     0.00077838300000     0.00092395000000
    4.03621000000000     0.00051408900000     0.00070345300000     0.00083501700000
    4.93287000000000     0.00046467500000     0.00063584600000     0.00075477200000
    6.02874000000000     0.00042006900000     0.00057481600000     0.00068233300000
    7.36806000000000     0.00037978900000     0.00051970300000     0.00061691600000
    9.00492000000000     0.00034340300000     0.00046991700000     0.00055782200000
   11.00540000000000     0.00031052600000     0.00042493200000     0.00050442500000
   13.45030000000000     0.00028081500000     0.00038427700000     0.00045616700000
   16.43840000000000     0.00025395900000     0.00034752900000     0.00041254600000
   20.09030000000000     0.00022968100000     0.00031430800000     0.00037311200000
   24.55350000000000     0.00020773000000     0.00028427100000     0.00033745700000
   30.00820000000000     0.00018788300000     0.00025711200000     0.00030521800000
   36.67470000000000     0.00016993500000     0.00023255300000     0.00027606500000
   44.82220000000000     0.00015370500000     0.00021034300000     0.00024970000000
   54.77970000000000     0.00013902700000     0.00019025700000     0.00022585600000
   66.94940000000000     0.00012575200000     0.00017209100000     0.00020429200000
   81.82260000000000     0.00011374600000     0.00015566100000     0.00018478800000
  100.00000000000000     0.00010288700000     0.00014080100000     0.00016714700000
