0 1
29.9153665271766 0.997146932952924
64.8166274755493 0.991440798858773
109.689677266314 0.984308131241084
154.562727057079 0.975748930099857
196.942829637246 0.968616262482168
226.858196164423 0.961483594864479
261.759457112795 0.948644793152639
289.181876429374 0.931526390870186
319.09724295655 0.918687589158345
344.026715062531 0.894436519258203
376.435028800306 0.873038516405136
401.364500906286 0.848787446504993
433.772814644061 0.825962910128388
466.181128381835 0.796005706134094
493.603547698414 0.768901569186876
513.547125383198 0.743223965763196
555.927227963365 0.706134094151213
595.814383332934 0.679029957203994
623.236802649513 0.659058487874465
675.588694072072 0.643366619115549
737.912374337023 0.624821683309558
800.236054601974 0.614835948644793
875.024470919916 0.601997146932953
927.376362342475 0.594864479315264
999.671831449818 0.580599144079886
1071.96730055716 0.572039942938659
1149.2486640857 0.562054208273894
1214.06529156125 0.543509272467903
1286.36076066859 0.530670470756063
1346.19149372295 0.514978601997147
1398.54338514551 0.502139800285307
1485.79653751644 0.482168330955778
1578.03558430857 0.469329529243937
1662.7957894689 0.453637660485021
1732.59831136564 0.440798858773181
1807.38672768359 0.423680456490728
1892.14693284392 0.412268188302425
2001.83661011023 0.393723252496434
2121.49807621894 0.382310984308131
2213.73712301107 0.368045649072753
2298.4973281714 0.356633380884451
2390.73637496353 0.340941512125535
2445.58121359669 0.325249643366619
2485.46836896626 0.312410841654779
