33 2
0 0
89.7460995815298 0.00285306704707561
174.506304741864 0.00855920114122682
271.731245955187 0.0271041369472183
336.547873430737 0.0485021398002853
398.871553695688 0.0713266761768902
493.603547698414 0.0927246790299572
613.26501380712 0.111269614835949
683.067535703866 0.115549215406562
760.348899232405 0.1169757489301
837.630262760945 0.115549215406562
914.911626289484 0.121255349500713
997.17888423922 0.122681883024251
1059.50256450417 0.126961483594864
1121.82624476912 0.128388017118402
1174.17813619168 0.135520684736091
1253.95244693082 0.139800285306705
1326.24791603816 0.149786019971469
1371.12096582893 0.166904422253923
1443.41643493627 0.171184022824536
1500.75422078003 0.172610556348074
1600.47210920395 0.176890156918688
1670.27463110069 0.178316690442225
1760.02073068222 0.18830242510699
1819.85146373658 0.18830242510699
1882.17514400153 0.194008559201141
1949.48471868768 0.194008559201141
2039.23081826921 0.194008559201141
2146.42754832492 0.185449358059914
2261.10312001243 0.192582025677603
2328.41269469858 0.198288159771755
2398.21521659532 0.199714693295292
2482.97542175566 0.202567760342368
