44 2
0 0
32.4083137377747 0.00998573466476462
87.2531523709317 0.0199714693295292
149.576832635883 0.0271041369472183
191.95693521605 0.0370898716119829
234.337037796217 0.0584878744650499
289.181876429374 0.0741797432239658
334.054926220139 0.094151212553495
353.998503904923 0.118402282453638
383.9138704321 0.148359486447932
413.829236959276 0.174037089871612
456.209339539443 0.205420827389444
486.12470606662 0.2339514978602
513.547125383198 0.27246790299572
530.997755857385 0.296718972895863
560.913122384561 0.333808844507846
585.842594490542 0.36376604850214
613.26501380712 0.383737517831669
675.588694072072 0.410841654778887
732.926479915827 0.429386590584879
785.278371338386 0.469329529243937
880.010365341112 0.465049928673324
952.305834448455 0.48074179743224
999.671831449818 0.504992867332382
1074.46024776776 0.51925820256776
1134.29098082211 0.537803138373752
1181.65697782348 0.560627674750357
1243.98065808843 0.567760342368046
1348.68444093355 0.580599144079886
1438.43054051507 0.589158345221113
1530.6695873072 0.594864479315264
1607.95095083574 0.611982881597718
1677.75347273249 0.611982881597718
1752.54188905043 0.611982881597718
1832.31619978957 0.604850213980029
1897.13282726512 0.604850213980029
2001.83661011023 0.630527817403709
2061.66734316459 0.631954350927247
2141.44165390372 0.649072753209701
2193.79354532628 0.663338088445079
2261.10312001243 0.659058487874465
2325.91974748798 0.686162624821683
2398.21521659532 0.699001426533524
2477.98952733446 0.706134094151213
