24 2
0 0.010126582278481
93.6442022874781 0.0139240506329114
206.88835389094 0.0265822784810127
267.865973985112 0.0392405063291139
352.799087687708 0.0746835443037975
433.376657097864 0.129113924050633
518.30977080046 0.189873417721519
570.57630230975 0.226582278481013
692.531542498094 0.273417721518987
792.709061224233 0.286075949367089
899.419896389034 0.288607594936709
1047.50840233202 0.312658227848101
1162.9303260817 0.335443037974684
1339.32986992556 0.362025316455696
1504.84055303831 0.391139240506329
1607.19584391067 0.410126582278481
1744.39548912256 0.412658227848101
1859.81741287224 0.425316455696203
2012.26146310767 0.444303797468354
2136.39447544223 0.469620253164557
2280.12743709278 0.488607594936709
2395.54936084246 0.510126582278481
2449.99366449797 0.517721518987342
2487.01579098372 0.525316455696203
